"id","nameCht","namePor"
1002,"大樓斜巷","Travessa do Abreu"
1003,"荷蘭園二馬路 / 亞卑寮奴你士街","Rua de Abreu Nunes"
1004,"吳家圍","Pátio do Abridor"
1005,"吉慶二圍","Pátio do Adem"
1006,"卜圍","Pátio da Adivinhação"
1007,"羅利老馬路","Estrada de Adolfo Loureiro"
1008,"羅利老台","Pátio de Adolfo Loureiro"
1009,"蠔殼里 / 蠔殼圍","Beco da Adufa"
1010,"亞豐素雅布基街 / 亞豐素街","Rua de Afonso de Albuquerque"
1011,"亞豐素雅布基圍 / 亞豐素圍","Pátio de Afonso de Albuquerque"
1012,"順成街","Rua da Águia"
1013,"順成圍 / 順成里","Pátio da Águia"
1014,"銀針里","Beco da Agulha"
1015,"水手東街","Rua das Alabardas"
1016,"惠愛街","Rua da Alegria"
1017,"惠愛里","Beco da Alegria"
1018,"大和街 / 大和斜巷","Rua da Aleluia"
1019,"何林圍 / 何林里","Pátio de Além-Bosque"
1020,"小新巷","Travessa dos Alfaiates"
1021,"紅窗門街","Rua da Alfândega"
1022,"高地里 / 高地圍","Beco da Alfândega"
1023,"大頭針圍 / 大頭針里","Pátio do Alfinete"
1024,"高尾巷 / 高尾街","Travessa dos Algibebes"
1025,"亞美打利庇盧大馬路 / 新馬路","Avenida de Almeida Ribeiro"
1026,"亞美打利庇盧里 / 亞美打利庇盧圍","Beco de Almeida Ribeiro"
1027,"賈伯樂提督街 / 提督街","Rua do Almirante Costa Cabral"
1028,"賈伯樂提督巷","Travessa do Almirante Costa Cabral"
1029,"賈伯樂提督里","Beco do Almirante Costa Cabral"
1030,"罅些喇提督大馬路 / 提督馬路","Avenida do Almirante Lacerda"
1031,"罅些喇海軍上將巷","Travessa do Almirante Lacerda"
1032,"高利亞海軍上將大馬路","Avenida do Almirante Magalhães Correia"
1033,"河邊新街","Rua do Almirante Sérgio"
1034,"河邊新巷","Travessa do Almirante Sérgio"
1035,"賣魚巷","Travessa do Alpendre"
1036,"咩路馬揸度街","Rua de Álvaro de Melo Machado"
1037,"羅沙達街","Rua de Alves Roçadas"
1039,"葉家圍","Pátio da Ameaça"
1040,"友誼大馬路","Avenida da Amizade"
1041,"顯榮圍 / 顯榮里","Pátio do Amparo"
1042,"大關斜巷","Calçada do Amparo"
1043,"船錨里 / 船錨巷","Beco da Âncora "
1044,"天神巷","Travessa dos Anjos"
1045,"天神里 / 打鐵圍","Beco dos Anjos"
1046,"巴士度街","Rua de António Basto"
1047,"龍頭左巷","Travessa de António da Silva"
1048,"魚釣里","Beco dos Anzóis"
1049,"亞堅奴前地","Largo do Aquino"
1050,"拱形馬路 / 關閘橫路","Estrada do Arco"
1052,"廣富圍 / 廣富里","Pátio do Arco"
1053,"黑沙環馬路","Estrada da Areia Preta"
1054,"黑沙環街","Rua da Areia Preta"
1055,"黑沙環巷","Travessa da Areia Preta"
1056,"爛鬼樓巷 / 爛鬼樓新街 / 爛鬼樓","Travessa do Armazém Velho"
1057,"貨倉街","Rua dos Armazéns"
1058,"貨倉巷","Travessa dos Armazéns"
1059,"仁安里","Beco da Arruda"
1060,"炮兵街","Rua dos Artilheiros"
1061,"炮兵巷","Travessa dos Artilheiros"
1062,"炮兵里","Beco dos Artilheiros"
1063,"炮兵馬路","Caminho dos Artilheiros"
1064,"巴波沙大馬路","Avenida de Artur Tamagnini Barbosa"
1066,"樹木巷","Travessa da Árvore"
1067,"灰爐石級","Escada da Árvore"
1068,"沙井天巷","Travessa da Assunção"
1069,"阿宋生里","Beco da Assunção"
1070,"阿宋生圍","Pátio da Assunção"
1071,"趙家里 / 趙家圍","Beco do Atai"
1072,"填地圍 / 福壽里","Pátio do Aterro"
1073,"新填巷","Travessa do Aterro Novo"
1074,"清平巷 / 清平新街 / 清平直街","Travessa do Auto Novo"
1077,"咸蝦巷","Travessa do Balachão"
1078,"咸蝦里 / 咸蝦圍","Beco do Balachão"
1079,"咸蝦圍 / 咸蝦里","Pátio do Balachão"
1080,"永樂里","Beco da Balsa"
1081,"永安息巷","Travessa do Bálsamo"
1082,"竹里 / 竹圍 / 海田圍","Beco do Bambu"
1083,"善慶圍","Pátio do Banco"
1084,"三層樓上街","Rua do Barão"
1085,"剪髮匠巷","Travessa do Barbeiro"
1086,"渡船街","Rua da Barca"
1087,"渡船巷","Travessa da Barca"
1088,"渡船台","Pátio da Barca"
1089,"柴船尾街","Rua da Barca da Lenha"
1090,"媽閣街","Rua da Barra"
1091,"媽閣巷","Travessa da Barra"
1092,"媽閣里","Beco da Barra"
1093,"媽閣台","Pátio da Barra"
1094,"媽閣斜巷 / 萬里長城","Calçada da Barra"
1095,"媽閣斜坡","Rampa da Barra"
1096,"銅鑼圍 / 居仁里","Pátio da Bátega"
1097,"新市巷","Travessa do Bazar Novo"
1098,"水手西街","Rua do Bazarinho"
1099,"吉慶巷 / 吉慶里","Travessa dos Becos"
1100,"新雅馬路","Estrada da Bela Vista"
1102,"主教巷","Travessa do Bispo"
1103,"燕主教街","Rua do Bispo Enes"
1104,"美的路主教街","Rua do Bispo Medeiros"
1105,"沙井地巷","Travessa da Boa Morte"
1106,"沙井地圍","Pátio da Boa Morte"
1107,"竹室正街","Rua da Boa Vista"
1108,"景觀里 / 見眼圍","Beco da Boa Vista"
1109,"竹室圍","Pátio da Boa Vista"
1110,"蓬萊新街","Rua do Bocage"
1111,"山水園巷 / 山水園斜巷","Travessa do Bom Jesus"
1112,"高樓斜巷 / 高樓上巷","Calçada do Bom Jesus"
1113,"灰爐斜巷","Calçada do Bom Parto"
1114,"消防隊巷","Travessa dos Bombeiros"
1115,"南巫圍","Pátio do Bonzo"
1116,"鈕里","Beco do Botão"
1117,"寶德街","Rua do Botelho"
1118,"花王堂巷","Travessa do Botelho"
1119,"花王堂斜巷 / 沙欄仔斜路","Calçada do Botelho"
1120,"巴冷登街","Rua do Brandão"
1121,"羅白沙街","Rua de Brás da Rosa"
1122,"蛤巷","Travessa do Búzio"
1124,"草地圍","Pátio da Cabaia"
1125,"高園里 / 高園圍","Beco da Cacatua"
1126,"海邊馬路 / 劏狗環","Estrada de Cacilhas"
1127,"天通里 / 天通圍","Beco da Cadeia"
1128,"三巴仔圍","Pátio da Cadeira"
1129,"水字巷","Travessa do Cais"
1130,"鍾家里 / 鍾家圍","Beco das Caixas"
1131,"白灰街","Rua da Cal"
1132,"白灰里 / 白灰圍","Beco da Cal"
1133,"掙匠巷","Travessa dos Calafates"
1134,"家冷巷","Travessa do Calão"
1135,"白眼塘橫街 / 福隆下街","Rua da Caldeira"
1136,"蓬萊新巷","Travessa da Caldeira"
1137,"山蔴雀圍 / 人和里","Pátio das Calhandras"
1138,"庇山耶街 / 爐石塘","Rua de Camilo Pessanha"
1139,"水坑尾街","Rua do Campo"
1140,"生蔗里","Beco da Cana"
1141,"菜園涌街","Rua do Canal das Hortas"
1142,"菜園涌巷","Travessa do Canal das Hortas"
1143,"鴨涌巷","Travessa do Canal dos Patos"
1144,"永安圍","Pátio da Canja"
1145,"太平里 / 太平圍","Beco do Canto"
1146,"𠜎雞街","Rua do Capão"
1147,"𠜎雞巷","Travessa do Capão"
1148,"港務局巷","Travessa da Capitania dos Portos"
1149,"社福圍 / 社福里 / 吉祥里","Pátio da Capoeira"
1150,"田螺里","Beco do Caracol"
1151,"田螺石級","Escada do Caracol"
1152,"祿號里 / 祿號圍","Beco da Carapinha"
1153,"嘉路米耶圓形地 / 三盞燈","Rotunda de Carlos da Maia"
1154,"連丁里 / 連丁圍","Beco da Carpideira"
1155,"木匠圍 / 木匠巷","Pátio do Carpinteiro"
1156,"下環正街","Rua da Casa Forte"
1157,"下環圍","Pátio da Casa Forte"
1159,"騎士馬路","Estrada dos Cavaleiros"
1160,"興華街","Rua dos Cavaleiros"
1161,"馬子里 / 馬子圍","Beco dos Cavaleiros"
1162,"騎士圍","Pátio dos Cavaleiros"
1163,"馬交石斜坡 / 黑沙環斜路","Rampa dos Cavaleiros"
1164,"馬里","Beco do Cavalo"
1165,"鹽埠里 / 鹽埠圍 / 椰子巷","Beco do Cego"
1166,"西墳馬路","Estrada do Cemitério"
1167,"龍嵩正街","Rua Central"
1168,"聚龍舊社","Beco Central"
1169,"龍嵩台","Pátio Central"
1170,"瘋堂中斜巷","Calçada Central de S. Lázaro"
1171,"陳家里 / 陳家圍","Beco do Chá"
1172,"竹仔室斜巷","Calçada das Chácaras"
1173,"史山新里","Beco das Chagas"
1174,"陳樂街","Rua de Chan Loc"
1175,"陳樂巷","Travessa de Chan Loc"
1176,"陳樂圍 / 陳樂里","Pátio de Chan Loc"
1177,"俊秀巷","Travessa de Chôn Sau"
1178,"俊秀圍 / 俊秀里","Pátio de Chôn Sau"
1179,"燒灰爐街","Rua do Chunambeiro"
1181,"黑沙環第五街","Rua Cinco do Bairro da Areia Preta"
1182,"祐漢新村第五街","Rua Cinco do Bairro Iao Hon"
1185,"十月初五日街 / 泗𠵼街","Rua de Cinco de Outubro"
1186,"十月初五日巷","Travessa de Cinco de Outubro"
1187,"新維里","Beco do Cisne"
1188,"光復圍 / 光復里","Pátio da Claridade"
1189,"鵪鶉巷","Travessa da Codorniz"
1190,"連勝馬路","Estrada de Coelho do Amaral"
1191,"連勝街","Rua de Coelho do Amaral"
1192,"連勝巷","Travessa de Coelho do Amaral"
1193,"連勝圍","Beco de Coelho do Amaral"
1194,"連勝台","Pátio de Coelho do Amaral"
1195,"連興巷","Travessa do Colar"
1196,"扣鈕巷","Travessa do Colchete"
1197,"學校巷","Travessa do Colégio"
1198,"匙羹里","Beco da Colher"
1199,"崗陵街 / 荒字巷","Rua da Colina"
1200,"工匠街","Rua dos Colonos"
1201,"工匠巷","Travessa dos Colonos"
1202,"工匠里 / 沙欄仔圍","Beco dos Colonos"
1203,"俾若翰街 / 筷子基北街","Rua do Comandante João Belo"
1204,"馬統領街","Rua do Comandante Mata e Oliveira"
1205,"馬統領巷","Travessa do Comandante Mata e Oliveira"
1206,"高可寧紳士街","Rua do Comendador Kou Hó Neng"
1207,"老人院前地 / 花王堂高園","Largo da Companhia"
1208,"耶穌會紀念廣場","Largo da Companhia de Jesus"
1209,"昇平圍 / 昇平里","Pátio do Comprador"
1210,"海蛤里","Beco da Concha"
1211,"和樂大馬路","Avenida da Concórdia"
1212,"和樂街","Rua da Concórdia"
1213,"和樂圍","Pátio da Concórdia"
1214,"青洲大馬路 / 青洲新路","Avenida do Conselheiro Borja"
1215,"青洲街","Rua do Conselheiro Borja"
1216,"青洲新巷","Travessa do Conselheiro Borja"
1217,"肥利喇亞美打大馬路 / 荷蘭園大馬路 / 荷蘭園正街","Avenida do Conselheiro Ferreira de Almeida"
1218,"肥利喇亞美打巷","Travessa do Conselheiro Ferreira de Almeida"
1219,"肥利喇亞美打圍","Pátio do Conselheiro Ferreira de Almeida"
1220,"貢士旦甸奴街","Rua de Constantino Brito"
1221,"珊瑚里","Beco do Coral"
1222,"大纜巷","Travessa da Corda"
1223,"羔羊圍 / 永安圍","Pátio do Cordeiro"
1224,"纜廠巷 / 新埗頭橫街","Travessa da Cordoaria"
1225,"打纜圍","Pátio da Cordoaria"
1226,"打纜前地 / 打纜地","Largo da Cordoaria"
1227,"造繩巷","Travessa do Cordoeiro"
1228,"非利喇街","Rua do Coronel Ferreira"
1229,"美副將大馬路","Avenida do Coronel Mesquita"
1230,"美副將街","Rua do Coronel Mesquita"
1231,"美副將巷","Travessa do Coronel Mesquita"
1232,"美上校里","Beco do Coronel Mesquita"
1233,"美上校圍","Pátio do Coronel Mesquita"
1234,"競走者圍 / 騎樓里","Pátio do Corredor"
1235,"噶地利亞街","Rua de Corte Real"
1237,"手肘圍 / 德隆新街","Pátio do Cotovelo"
1238,"手肘里 / 左堂欄尾","Beco dos Cotovelos"
1239,"高樓里 / 船澳口","Beco dos Coulaus"
1240,"蔡記里","Beco do Craveiro"
1241,"丁香圍 / 中和里","Pátio do Cravo"
1242,"托兒所巷","Travessa de Creche"
1243,"天通街","Rua dos Cules"
1244,"轎夫巷","Travessa dos Cules"
1245,"苦力圍 / 聚龍里","Pátio dos Cules"
1246,"牧場街","Rua dos Currais"
1247,"短巷","Travessa Curta"
1248,"涼水街","Rua dos Curtidores"
1249,"涼水巷 / 芽菜巷","Travessa dos Curtidores"
1253,"高園街","Rua de D. Belchior Carneiro"
1254,"鮑公馬路","Estrada de D. João Paulino"
1255,"約翰四世大馬路","Avenida de D. João IV"
1256,"馬交石炮台馬路","Estrada de D. Maria II"
1257,"馬交石炮台斜坡","Rampa de D. Maria II"
1258,"連安後巷","Travessa de D. Quixote"
1259,"爹美刁施拿地大馬路 / 施拿地馬路","Avenida de Demétrio Cinatti"
1261,"煩懣圍 / 煩懣里","Pátio do Desgosto"
1268,"臘八街","Rua de Dezoito de Dezembro"
1269,"暗圍","Pátio da Dissimulação"
1270,"圓台街","Rua da Doca dos Holandeses"
1271,"船澳巷","Travessa das Docas"
1272,"黑沙環第二街","Rua Dois do Bairro da Areia Preta"
1273,"祐漢新村第二街","Rua Dois do Bairro Iao Hon"
1276,"華大新村第二街","Rua Dois do Bairro Vá Tai"
1277,"酒潭巷","Travessa da Dorna"
1279,"馬揸度博士大馬路","Avenida do Dr. Francisco Vieira Machado"
1280,"比厘喇馬忌士街","Rua do Dr. Lourenço Pereira Marques"
1281,"馬博士巷","Travessa do Dr. Lourenço Pereira Marques"
1282,"羅保博士街","Rua do Dr. Pedro José Lobo"
1283,"蘇沙醫生街","Rua do Dr. Ricardo de Sousa"
1284,"羅理基博士大馬路","Avenida do Dr. Rodrigo Rodrigues"
1285,"蘇雅利醫士街","Rua do Dr. Soares"
1286,"蟒里","Beco do Dragão"
1288,"馬忌士街","Rua de Eduardo Marques"
1289,"長樓斜巷","Calçada do Embaixador"
1290,"義字街","Rua da Emenda"
1291,"地厘古工程師馬路 / 松山馬路","Estrada do Engenheiro Trigo"
1292,"罣累巷","Travessa do Enleio"
1293,"同安街","Rua da Entena"
1294,"田畔街","Rua de Entre-Campos"
1295,"青草街","Rua da Erva"
1296,"青草里 / 青草圍","Beco da Erva"
1297,"關前正街","Rua dos Ervanários"
1298,"魚鱗巷","Travessa da Escama"
1299,"商業學校街","Rua da Escola Comercial"
1300,"內裡圍","Pátio das Escondidas"
1301,"東慶里","Beco Escuro"
1302,"菖蒲圍 / 慶樂里","Pátio da Espadana"
1303,"亞美打街","Rua de Espectação de Almeida"
1304,"厚望街","Rua da Esperança"
1305,"茨林圍","Pátio do Espinho"
1306,"轉角圍 / 大鵬橫巷","Pátio das Esquinas"
1307,"草堆街","Rua das Estalagens"
1308,"船廠街","Rua dos Estaleiros"
1309,"船廠巷","Travessa dos Estaleiros"
1310,"偶像圍","Pátio da Estátua"
1311,"草蓆巷","Travessa da Esteira"
1312,"草蓆圍 / 蓆里","Pátio da Esteira"
1313,"賣菜街","Rua da Estrela"
1314,"永福圍 / 永慶里","Pátio da Eterna Felicidade"
1315,"永聯台","Pátio da Eterna União"
1316,"水手斜巷","Calçada de Eugénio Gonçalves"
1318,"工廠街","Rua da Fábrica"
1319,"製造廠巷","Travessa da Fábrica"
1320,"刀里 / 昇發圍","Beco da Faca"
1321,"山雞巷","Travessa do Faisão"
1322,"快艇頭街 / 米街","Rua dos Faitiões"
1323,"快艇巷 / 永安中街","Travessa dos Faitiões"
1324,"快艇頭里","Beco dos Faitiões"
1325,"樂建斜巷","Calçada da Feitoria"
1326,"福隆新街","Rua da Felicidade"
1327,"福隆新巷 / 宜安街","Travessa da Felicidade"
1328,"福榮里","Beco da Felicidade"
1329,"福隆圍 / 清和里 / 虱乸街","Pátio da Felicidade"
1330,"飛能便度街","Rua de Fernão Mendes Pinto"
1331,"飛能便度里","Beco de Fernão Mendes Pinto"
1332,"飛能便度圍","Pátio de Fernão Mendes Pinto"
1333,"亞馬喇馬路","Estrada de Ferreira do Amaral"
1334,"東望洋街","Rua de Ferreira do Amaral"
1335,"亞馬喇前地","Praça de Ferreira do Amaral"
1336,"亞馬喇土腰 / 關閘馬路","Istmo de Ferreira do Amaral"
1337,"鐵匠里 / 鐵匠圍","Beco dos Ferreiros"
1338,"福慶街","Rua da Figueira"
1339,"高偉樂街","Rua Filipe O'Costa"
1340,"福隆街","Rua das Flores"
1341,"龍眼圍","Pátio das Flores"
1342,"爐巷","Travessa do Fogão"
1343,"金龍巷","Travessa do Fogo"
1344,"風爐匠巷","Travessa do Fogueiro"
1345,"二龍喉街","Rua da Fonte da Inveja"
1346,"美麗街","Rua Formosa"
1347,"望廈炮台斜坡","Rampa do Forte de Mong Há"
1348,"福華巷","Travessa da Fortuna"
1349,"幸運圍 / 福華里","Pátio da Fortuna"
1350,"安仿西街","Rua de Francisco António"
1351,"安仿西巷","Travessa de Francisco António"
1352,"三層樓斜巷","Calçada de Francisco António"
1353,"俾利喇街","Rua de Francisco Xavier Pereira"
1354,"俾利喇巷","Travessa de Francisco Xavier Pereira"
1355,"富運台","Pátio Fu Van"
1357,"草蜢巷","Travessa do Gafanhoto"
1358,"高甸玉街","Rua Gago Coutinho"
1359,"東望洋斜巷","Calçada do Gaio"
1360,"福隆里","Beco das Galinhas"
1361,"水雞巷","Travessa das Galinholas"
1362,"牡雞斜巷","Calçada do Galo"
1363,"夜呣街","Rua do Gamboa"
1364,"夜呣巷","Travessa do Gamboa"
1365,"夜呣里 / 深巷仔","Beco do Gamboa"
1366,"夜呣斜巷 / 崗頂斜路","Calçada do Gamboa"
1367,"鵝里 / 連安圍前巷","Beco do Ganso"
1368,"叉巷","Travessa do Garfo"
1369,"生雪巷","Travessa do Gelo"
1370,"白朗古將軍大馬路","Avenida do General Castelo Branco"
1371,"白朗古將軍街","Rua do General Castelo Branco"
1372,"嘉野度將軍街 / 將軍街","Rua do General Galhardo"
1373,"飛喇士街 / 筷子基南街","Rua do General Ivens Ferraz"
1374,"羅德禮將軍街","Rua do General Rodrigues"
1375,"千年利街","Rua George Chinnery"
1376,"志圍 / 志里","Pátio do Gil"
1377,"土庫圍","Pátio do Godão"
1378,"脂花巷","Travessa do Goivo"
1379,"施利化街 / 長安街","Rua de Gomes da Silva"
1380,"江沙路里 / 三角亭圍","Beco do Gonçalo"
1381,"柯維納總督街","Rua do Governador Albano de Oliveira"
1383,"魚鰓巷","Travessa da Guelra"
1385,"東望洋圍","Pátio da Guia"
1386,"東望洋斜坡","Rampa da Guia"
1387,"海邊新街","Rua do Guimarães"
1388,"福安街","Rua da Harmonia"
1389,"福安台","Pátio da Harmonia"
1390,"馬大臣街","Rua de Henrique de Macedo"
1391,"常春滕圍 / 永樂里","Pátio da Hera"
1392,"柯傳善堂圍 / 柯傳善堂里","Pátio de Hó Chin Sin Tong"
1393,"何光來巷","Travessa de Hó Cong Loi"
1394,"何老桂巷","Travessa de Hó Lo Quai"
1395,"雄發圍","Pátio de Hong Fat"
1396,"菜園圍 / 木字里","Pátio da Horta"
1397,"高士德大馬路","Avenida de Horta e Costa"
1398,"柯高街","Rua de Horta e Costa"
1399,"柯高圍","Pátio de Horta e Costa"
1400,"菜園街","Rua das Hortas"
1401,"菜園巷","Travessa das Hortas"
1402,"余敦善堂里 / 余敦善堂私家圍","Beco de Hu Ton Sin Tong"
1403,"公仔圍 / 公仔巷","Pátio do Ídolo"
1404,"瘋堂斜巷","Calçada da Igreja de S. Lázaro"
1405,"幻覺圍 /高樓里","Pátio da Ilusão"
1406,"官印局街","Rua da Imprensa Nacional"
1407,"鵝眉街","Rua de Inácio Baptista"
1408,"意那韶白的士打巷 / 鵝眉橫街","Travessa de Inácio Baptista"
1409,"意那素俾蘇亞街 / 蘇亞街","Rua de Inácio Pessoa"
1410,"賈那韶巷","Travessa de Inácio Sarmento de Carvalho"
1411,"皇子街 / 泗𠵼碼頭 ","Rua do Infante"
1412,"殷皇子大馬路","Avenida do Infante D. Henrique"
1413,"養樂圍","Pátio de Iong Loc"
1414,"草堆橫巷","Travessa das Janelas Verdes"
1415,"打鐵斜巷","Calçada do Januário"
1416,"花園圍 / 叢慶坊","Pátio do Jardim"
1417,"若翰亞美打街","Rua de João de Almeida"
1418,"大興街","Rua de João de Araújo"
1419,"李加祿街","Rua de João Lecaros"
1420,"區華利街","Rua de Jorge Álvares"
1421,"下環舊巷","Travessa dos Juncos"
1422,"化驗所街","Rua do Laboratório"
1423,"化驗所巷","Travessa do Laboratório"
1424,"石版里","Beco da Lage"
1425,"塘巷","Travessa do Lago"
1427,"林茂巷","Travessa de Lam Mau"
1428,"林德遠巷","Travessa de Lam Tac Un"
1429,"耕里 / 耕圍","Beco da Lavra"
1430,"兔巷","Travessa da Lebre"
1431,"李寶椿街","Rua de Lei Pou Ch'ôn"
1432,"黎地里","Beco do Leite"
1433,"龍安圍","Pátio da Lenha"
1434,"飛良韶街","Rua de Leôncio Ferreira"
1435,"何智英東圍","Pátio Leste de Hó Chi Ieng"
1436,"罅些喇提督市東街","Rua Leste do Mercado Almirante Lacerda"
1437,"公局新市東街","Rua Leste do Mercado de S. Domingos"
1438,"李道巷","Travessa do Lido"
1439,"亞婆井街","Rua do Lilau"
1440,"龍頭里 / 龍頭巷","Beco do Lilau"
1441,"亞婆井圍","Pátio do Lilau"
1442,"亞婆井斜巷","Calçada do Lilau"
1443,"蓮莖巷","Travessa dos Lírios"
1444,"蓮莖圍 / 蓮莖圍村","Pátio dos Lírios"
1445,"葡京路","Avenida de Lisboa"
1446,"羅飛勒前地 / 燒灰爐口","Praça de Lobo de Ávila"
1447,"長壽大馬路","Avenida da Longevidade"
1448,"賈羅布大馬路","Avenida de Lopo Sarmento de Carvalho"
1449,"火船頭街","Rua das Lorchas"
1450,"缸瓦巷","Travessa da Louça"
1452,"馬忌士圍 / 馬忌士里","Pátio de Lourenço Marques"
1453,"盧九街","Rua do Lu Cao"
1454,"白鴿巢前地","Praça de Luís de Camões"
1455,"高美士街","Rua de Luís Gonzaga Gomes"
1456,"路義士若翰巴地士打街","Rua de Luís João Baptista"
1457,"馬交石巷","Travessa de Má Káu Séak"
1458,"新埗頭街","Rua da Madeira"
1459,"爹利仙拿姑娘街","Rua da Madre Terezina"
1460,"洗衣匠圍 / 青雲里","Pátio do Mainato"
1461,"錦葵里 / 倒裝一圍","Beco da Malva"
1462,"大褸圍","Pátio do Manto"
1463,"亞利鴉架街","Rua de Manuel de Arriaga"
