"id","nameCht","namePor"
1464,"畢仕達大馬路","Avenida de Marciano Baptista"
1466,"黑沙環海邊馬路","Estrada Marginal da Areia Preta"
1467,"青洲河邊馬路","Estrada Marginal da Ilha Verde"
1468,"菜園涌邊街","Rua Marginal do Canal das Hortas"
1470,"馬場海邊馬路","Estrada Marginal do Hipódromo"
1471,"盧善德巷 / 福德街","Travessa de Maria Lucinda"
1472,"水手里 / 媽閣第二巷","Beco do Marinheiro"
1473,"柯利維喇街","Rua de Marques de Oliveira"
1474,"柯利維喇里 / 柯利維喇圍","Beco de Marques de Oliveira"
1475,"墨山街","Rua de Martinho Montenegro"
1476,"墨山巷","Travessa de Martinho Montenegro"
1477,"爐石塘巷","Travessa do Mastro"
1478,"清平街","Travessa do Matadouro"
1479,"桔仔街","Rua do Matapau"
1480,"桔仔巷","Travessa do Matapau"
1481,"桔仔里 / 桔仔圍","Beco do Matapau"
1482,"太和巷","Travessa do Mata-Tigre"
1483,"大廟腳巷","Travessa do Meio"
1484,"西瓜里 / 果欄橫街","Beco da Melancia"
1485,"門官圍","Pátio do Mercado"
1486,"美基內市場圍 / 味機市","Pátio do Mercado Interior de Miguel Aires"
1487,"公局市場巷 / 公局市橫巷 / 公局市橫街","Travessa do Mercado Municipal"
1488,"公局市前地","Largo do Mercado Municipal"
1489,"大街 / 營地大街","Rua dos Mercadores"
1490,"商人巷 / 十八間","Travessa dos Mercadores"
1491,"吉慶一圍","Pátio do Mestre"
1492,"美基街","Rua de Miguel Aires"
1493,"鷹圍","Pátio do Milhafre"
1494,"李家圍","Pátio da Mina"
1495,"西望洋眺望台街","Rua do Miradouro de Santa Sancha"
1496,"瞭望圍 / 安懷居","Pátio do Mirante"
1497,"仁慈堂右巷","Travessa da Misericórdia"
1498,"豆醬里 / 豆醬圍","Beco do Missó"
1499,"蓬萊里","Beco do Mistério"
1500,"高冠街","Rua da Mitra"
1501,"大炮台街","Rua do Monte"
1503,"大炮台斜巷","Calçada do Monte"
1504,"賣菜巷","Travessa da Mosca"
1505,"嚤囉園路","Ramal dos Mouros"
1506,"綠豆圍","Pátio do Mungo"
1507,"十字巷","Travessa do Muro"
1508,"小山石級","Escada do Muro"
1509,"沙鵻圍","Pátio das Narcejas"
1510,"魯子高街","Rua do Noronha"
1511,"叢慶北街","Rua Norte"
1512,"菜園涌北街","Rua Norte do Canal das Hortas"
1513,"罅些喇提督市北街","Rua Norte do Mercado Almirante Lacerda"
1514,"公局新市北街","Rua Norte do Mercado de S. Domingos"
1515,"沙梨頭北街","Rua Norte do Patane"
1516,"沙梨頭北巷","Travessa Norte do Patane"
1517,"關前後街","Rua de Nossa Senhora do Amparo"
1518,"加思欄後新馬路","Estrada Nova"
1519,"福德新街","Rua Nova"
1520,"東望洋新街","Rua Nova à Guia"
1521,"瘋堂新街","Rua Nova de S. Lázaro"
1522,"通商新街 / 新填地","Rua Nova do Comércio"
1523,"祐漢新村第九街","Rua Nove do Bairro Iao Hon"
1526,"新圍 / 新里","Pátio Novo"
1527,"眼鏡里 / 倒裝二圍","Beco dos Óculos"
1528,"何子英西圍","Pátio Oeste de Hó Chi Iêng"
1529,"公局新市西街","Rua Oeste do Mercado de S. Domingos"
1530,"祐漢新村第八街","Rua Oito do Bairro Iao Hon"
1535,"蠔里 / 果欄尾","Beco da Ostra"
1536,"雅廉訪大馬路","Avenida do Ouvidor Arriaga"
1537,"雅廉訪里","Beco do Ouvidor Arriaga"
1538,"雅廉訪圍","Pátio do Ouvidor Arriaga"
1539,"蛋巷 / 永安上街","Travessa dos Ovos"
1540,"高樓街","Rua do Padre António"
1541,"高樓圍","Pátio do Padre António"
1542,"羅神父街","Rua do Padre António Roliz"
1543,"羅神父里","Beco do Padre António Roliz"
1544,"羅若翰神父街","Rua do Padre João Clímaco"
1545,"傅禮士神父街","Rua do Padre Luís Fróis S.J."
1546,"卑第巷","Travessa do Padre Narciso"
1547,"卑第圍","Pátio do Padre Narciso"
1548,"素鴉利神父巷 / 竹園圍斜巷","Travessa do Padre Soares"
1549,"松山晨運斜坡","Rampa do Padre Vasconcelos"
1550,"木橋街","Rua do Pagode"
1551,"寶塔巷 / 木橋橫街","Travessa do Pagode"
1552,"巴掌圍","Pátio do Pagode"
1553,"媽閣廟前地","Largo do Pagode da Barra"
1554,"康公廟前地","Largo do Pagode do Bazar"
1555,"土地廟里","Beco do Pagode do Patane"
1556,"土地廟前地 / 醮場地","Largo do Pagode do Patane"
1559,"擺華巷","Travessa do Paiva"
1560,"戀愛巷","Travessa da Paixão"
1561,"沙梨頭口巷","Travessa da Palanchica"
1562,"玉盞巷","Travessa da Palangana"
1563,"賣草地街","Rua da Palha"
1564,"乾草里 / 賣草地圍","Beco da Palha"
1565,"乾草圍 / 賣草地里","Pátio da Palha"
1566,"棕櫚葉圍 / 敦善里","Pátio das Palmas"
1567,"麻子街","Rua da Palmeira"
1568,"布巷","Travessa do Pano"
1569,"鮑公廟前地","Largo do Pao Cong Mio"
1570,"木瓜圍","Pátio da Papaia"
1571,"沙梨頭石級","Escada do Papel"
1572,"華園新街","Rua do Paraíso"
1573,"平線巷","Travessa do Paralelo"
1574,"平線里 / 平線圍","Beco do Paralelo"
1575,"公園街","Rua do Parque"
1576,"白頭馬路","Estrada dos Parses"
1577,"通衢街","Rua do Passadiço"
1578,"雀里","Beco dos Pássaros"
1579,"牧羊巷","Travessa do Pastor"
1580,"沙梨頭街 / 石牆街","Rua do Patane"
1581,"沙梨頭巷","Travessa do Patane"
1582,"醫院後街","Rua do Pato"
1583,"鴨巷 / 醫院橫街","Travessa do Pato"
1584,"永安下巷","Travessa do Pau"
1585,"和平台","Pátio da Paz"
1586,"和平斜巷 / 高樓下巷","Calçada da Paz"
1587,"石街","Rua da Pedra"
1588,"石里 / 石字巷","Beco da Pedra"
1589,"蕉園圍","Pátio da Pedra"
1590,"高地烏街","Rua de Pedro Coutinho"
1591,"卑度路街","Rua de Pedro Nolasco"
1592,"伯多祿局長街 / 白馬行","Rua de Pedro Nolasco da Silva"
1593,"鮮魚里","Beco do Peixe"
1594,"鹹魚街","Rua do Peixe Salgado"
1595,"鹹魚里 / 鹹魚圍","Beco do Peixe Salgado"
1596,"家神圍 / 長樂里","Pátio dos Penates"
1597,"連安巷","Travessa do Penedo"
1598,"太和圍","Pátio do Penedo"
1599,"西望洋馬路","Estrada da Penha"
1600,"西坑街","Rua da Penha"
1601,"西望洋圍 / 三間里","Pátio da Penha"
1602,"西望洋斜巷","Calçada da Penha"
1603,"明珠台","Pátio da Pérola"
1604,"千日紅巷","Travessa das Perpétuas"
1605,"千日紅圍 / 千日紅里","Pátio das Perpétuas"
1606,"漁翁街","Rua dos Pescadores"
1607,"火水巷","Travessa do Petróleo"
1608,"虔信街","Rua da Piedade"
1609,"帶水圍","Pátio do Piloto"
1610,"擔桿里 / 草堆橫街","Beco da Pinga"
1611,"翎毛巷","Travessa das Plumas"
1612,"水井斜巷 / 細井巷","Calçada do Poço"
1613,"大井巷","Travessa dos Poços"
1614,"大堂新圍","Pátio do Poeta"
1615,"連安圍","Pátio da Pomba"
1616,"橋巷","Travessa da Ponte"
1617,"群興新街","Rua de Ponte e Horta"
1618,"柯邦迪前地 / 司打口","Praça de Ponte e Horta"
1619,"豬里 / 史山豬圍","Beco do Porco"
1620,"養豬巷","Travessa do Porqueiro"
1621,"趙家巷","Travessa da Porta"
1622,"劏狗環巷","Travessa da Praia"
1624,"衣灣斜巷","Calçada da Praia"
1625,"西灣街","Rua da Praia do Bom Parto"
1626,"下環街","Rua da Praia do Manduco"
1628,"南灣巷","Travessa da Praia Grande"
1629,"南灣里","Beco da Praia Grande"
1630,"三層樓街","Rua da Prainha"
1631,"風順堂上街","Rua da Prata"
1632,"銀和里","Beco da Prata"
1633,"教師里 / 林家一圍","Beco do Professor"
1634,"如意巷","Travessa da Prosperidade"
1635,"叢慶四巷","Travessa Quarta do Pátio do Jardim"
1636,"兵營斜巷 / 兵營斜路","Calçada dos Quartéis"
1637,"黑沙環第四街","Rua Quatro do Bairro da Areia Preta"
1638,"祐漢新村第四街","Rua Quatro do Bairro Iao Hon"
1642,"太和石級","Escada Quebra-Costas"
1643,"金雞納圍","Pátio da Quina"
1645,"群隊街","Rua do Rebanho"
1646,"魚網里 / 萬里圍","Beco da Rede"
1647,"三巴仔斜巷","Calçada dos Remédios"
1648,"鏡湖馬路","Estrada do Repouso"
1649,"民國大馬路","Avenida da República"
1650,"水池斜坡","Rampa do Reservatório"
1651,"大三巴右街","Rua da Ressurreição"
1652,"光復街","Rua da Restauração"
1653,"峽谷巷","Travessa da Ribeira"
1654,"沙梨頭海邊街","Rua da Ribeira do Patane"
1655,"沙梨頭海邊巷","Travessa da Ribeira do Patane"
1656,"史山斜巷","Calçada da Rocha"
1657,"竹園圍","Pátio do Rochedo"
1658,"鳩里","Beco das Rolas"
1659,"德香里","Beco da Romã"
1660,"羅結地巷","Travessa do Roquete"
1661,"連興街","Rua da Rosa"
1662,"玫瑰里 / 聚龍通津 / 騎樓街","Beco da Rosa"
1664,"興隆街","Rua do Rosário"
1665,"定安街","Rua da Roseira"
1666,"瑰花里","Beco da Roseira"
1667,"板樟堂街","Rua de S. Domingos"
1668,"板樟堂巷","Travessa de S. Domingos"
1669,"板樟堂圍","Pátio de S. Domingos"
1670,"板樟堂前地","Largo de S. Domingos"
1671,"加思欄馬路","Estrada de S. Francisco"
1672,"聖方濟各里 / 玻璃樽圍","Beco de S. Francisco"
1673,"聖方濟各斜巷 / 大三巴斜巷","Calçada de S. Francisco Xavier"
1674,"水榕樹巷","Travessa de S. João"
1675,"大堂斜巷","Calçada de S. João"
1676,"聖庇道街","Rua de S. João de Brito"
1677,"三巴仔街","Rua de S. José"
1678,"瘋堂里","Beco de S. Lázaro"
1679,"瘋堂圍","Pátio de S. Lázaro"
1680,"聖母堂前地","Adro de S. Lázaro"
1681,"風順堂街","Rua de S. Lourenço"
1682,"聖美基街","Rua de S. Miguel"
1683,"聖尼各老圍 / 仁厚里","Pátio de S. Nicolau"
1684,"大三巴街","Rua de S. Paulo"
1685,"大三巴巷","Travessa de S. Paulo"
1686,"大三巴圍","Pátio de S. Paulo"
1687,"大三巴斜巷","Calçada de S. Paulo"
1688,"聖祿杞街","Rua de S. Roque"
1689,"聖祿杞里 / 打鐵圍","Beco de S. Roque"
1690,"媽閣上街","Rua de S. Tiago da Barra"
1691,"沙嘉都喇賈罷麗街","Rua de Sacadura Cabral"
1692,"紅雀圍","Pátio do Sairro"
1693,"鹽巷","Travessa do Sal"
1694,"鹽里 / 爛花園","Beco do Sal"
1695,"鳳仙圍","Pátio do Sal"
1696,"美珊枝街","Rua de Sanches de Miranda"
1697,"老饕巷","Travessa de Sancho Pança"
1698,"家辣堂街","Rua de Santa Clara"
1699,"大炮台下街","Rua de Santa Filomena"
1700,"大炮台下圍","Pátio de Santa Filomena"
1701,"聖珊澤馬路 / 西望洋馬路","Estrada de Santa Sancha"
1702,"岡頂前地","Largo de Santo Agostinho"
1703,"巴掌圍斜巷","Calçada de Santo Agostinho"
1704,"花王堂街","Rua de Santo António"
1705,"花王堂前地","Largo de Santo António"
1706,"聖柯奴非圍 / 福星里","Pátio de Santo Onofre"
1707,"水坑尾巷","Travessa dos Santos"
1708,"鞋里 / 儒履圍","Beco do Sapato"
1709,"銅錢巷","Travessa das Sapecas"
1710,"仁慕巷","Travessa da Saudade"
1711,"仁慕圍","Pátio da Saudade"
1712,"大堂街","Rua da Sé"
1713,"大堂巷","Travessa da Sé"
1714,"大堂里","Beco da Sé"
1715,"大堂圍","Pátio da Sé"
1716,"大堂前地","Largo da Sé"
1717,"叢慶二巷","Travessa Segunda do Pátio do Jardim"
1718,"黑沙環第六街","Rua Seis do Bairro da Areia Preta"
1719,"祐漢新村第六街","Rua Seis do Bairro Iao Hon"
1722,"六屋圍 / 福六里","Pátio das Seis Casas"
1723,"三巴仔橫街","Rua do Seminário"
1724,"三巴仔里","Beco do Seminário"
1725,"議事亭里 / 議事亭右巷","Beco do Senado"
1726,"議事亭前地","Largo do Senado"
1727,"馮家圍","Pátio do Serralheiro"
1728,"黑沙環第七街","Rua Sete do Bairro da Areia Preta"
1729,"祐漢新村第七街","Rua Sete do Bairro Iao Hon"
1732,"士多鳥拜斯大馬路","Avenida de Sidónio Pais"
1733,"文第士街","Rua de Silva Mendes"
1734,"文第士巷","Travessa de Silva Mendes"
1735,"文第士圍","Pátio de Silva Mendes"
1736,"工匠圍 / 居安里","Pátio do Socorro"
1737,"日頭街","Rua do Sol"
1738,"日頭圍 / 日頭里 / 大三巴太陽里","Pátio do Sol"
1739,"米糙巷","Travessa do Soriano"
1740,"沙梨頭斜巷","Calçada das Sortes"
1741,"叢慶南街","Rua Sul"
1743,"公局新市南街","Rua Sul do Mercado de S. Domingos"
1744,"金龍前地","Largo da Surdez"
1745,"愕街","Rua da Surpresa"
1746,"愕斜巷","Calçada da Surpresa"
1747,"煙草里 / 煙字巷","Beco do Tabaco"
1748,"板堆圍 / 板堆里","Pátio do Tabuado"
1749,"木板前地 / 板樟空地","Largo das Tábuas"
1750,"塔石街","Rua do Tap Siac"
1751,"塔石巷","Travessa do Tap Siac"
1752,"沙欄仔街","Rua do Tarrafeiro"
1753,"沙欄仔里 / 沙欄仔橫街","Beco do Tarrafeiro"
1754,"大碼頭街","Rua do Teatro"
1755,"戲院斜巷","Calçada do Teatro"
1756,"叢慶三巷","Travessa Terceira do Pátio do Jardim"
1757,"果欄街","Rua da Tercena"
1758,"果欄圍","Pátio da Tercena"
1759,"天台圍","Pátio do Terrado"
1760,"聚寶街 / 夜呣前巷","Rua do Tesouro"
1761,"染布巷","Travessa dos Tingidores"
1762,"染布里","Beco dos Tingidores"
1763,"硯圍","Pátio do Tinteiro"
1764,"染師里 / 營地一圍","Beco do Tintureiro"
1765,"羅憲新街","Rua de Tomás da Rosa"
1766,"新勝街","Rua de Tomás Vieira"
1767,"新勝巷","Travessa de Tomás Vieira"
1768,"新勝里","Beco de Tomás Vieira"
1769,"道咩卑利士街","Rua de Tomé Pires"
1770,"道咩卑利士里","Beco de Tomé Pires"
1771,"道咩卑利士圍","Pátio de Tomé Pires"
1772,"柚圍 / 柚果里","Pátio da Toranja"
1773,"扊扅圍","Pátio da Tranca"
1774,"橫樑里 / 橫圍","Beco da Trave"
1775,"馬車巷 / 夜呣前街 / 馬巷","Travessa dos Tréns"
1776,"黑沙環第三街","Rua Três do Bairro da Areia Preta"
1777,"祐漢新村第三街","Rua Três do Bairro Iao Hon"
1780,"華大新村第三街","Rua Três do Bairro Vá Tai"
1782,"東方斜巷","Calçada do Tronco Velho"
1783,"竹帽巷","Travessa do Tudum"
1784,"山洞巷","Travessa do Túnel"
1785,"僑樂新街","Rua do Ultramar"
1786,"僑樂巷","Travessa do Ultramar"
1787,"黑沙環第一街","Rua Um do Bairro da Areia Preta"
1788,"和樂坊一街","Rua Um do Bairro da Concórdia"
1789,"祐漢新村第一街","Rua Um do Bairro Iao Hon"
1792,"華大新村第一街","Rua Um do Bairro Vá Tai"
1793,"十月一號前地","Praceta de 1 de Outubro"
1794,"友聯街","Rua da União"
1795,"友聯巷","Travessa da União"
1796,"華大街","Rua Vá Tai"
1797,"華士圍 / 華士里","Pátio do Vaz"
1798,"老人圍","Pátio dos Velhos"
1799,"慕拉士大馬路","Avenida de Venceslau de Morais"
1800,"慕拉士街","Rua de Venceslau de Morais"
1801,"慕拉士巷","Travessa de Venceslau de Morais"
1802,"慕拉士前地","Praceta de Venceslau de Morais"
1803,"小販巷 / 下環小市","Travessa dos Vendilhões"
1804,"桂和里","Beco dos Vendilhões"
1805,"福寧巷 / 福寧里 / 新圍","Travessa das Venturas"
1806,"哪咤廟街","Rua das Verdades"
1807,"哪咤廟巷","Travessa das Verdades"
1808,"哪咤廟里","Beco das Verdades"
1809,"哪咤圍","Pátio das Verdades"
1810,"哪咤廟斜巷","Calçada das Verdades"
1812,"樂上巷","Travessa da Viola"
1813,"樂上里","Beco do Violeiro"
1814,"道德巷 / 深巷橫街","Travessa das Virtudes"
1815,"若憲馬路","Estrada do Visconde de S. Januário"
1816,"若憲斜巷","Calçada do Visconde de S. Januário"
1817,"巴素打爾古街","Rua do Visconde Paço de Arcos"
1818,"得勝馬路","Estrada da Vitória"
1819,"得勝街","Rua da Vitória"
1820,"和隆街","Rua do Volong"
1821,"和樂坊二街","Rua Dois do Bairro da Concórdia"
1822,"沙梨頭海邊大馬路","Avenida Marginal do Patane"
1823,"台山中街","Rua Central de T'oi Sán"
1824,"台山新街","Rua Nova de T'oi Sán"
1825,"高地烏巷","Travessa de Pedro Coutinho"
1826,"山邊街","Rua da Encosta"
1827,"工業街","Rua das Indústrias"
1828,"蘇亞利斯博士大馬路","Avenida Doutor Mário Soares"
1829,"觀音堂街","Rua de Kun Iam Tong"
1830,"收容所街","Rua do Asilo"
1831,"石仔堆巷","Travessa das Pedrinhas"
1832,"何賢紳士大馬路","Avenida do Comendador Ho Yin"
1833,"長崎街","Rua de Nagasaki"
1834,"上海街","Rua de Xangai"
1835,"廣州街","Rua de Cantão"
1836,"北京街","Rua de Pequim"
1837,"馬六甲街","Rua de Malaca"
1838,"市場街","Rua do Mercado de Iao Hon"
1839,"永康街","Rua da Saúde"
1840,"永樂街","Rua Alegre"
1841,"永添街","Rua do Progresso"
1842,"永安街","Rua da Paz"
1843,"永定街","Rua da Serenidade"
1844,"永華街","Rua Graciosa"
1845,"中心街","Rua Direita do Hipódromo"
1846,"看台街","Rua da Tribuna"
1847,"馬場大馬路","Avenida do Hipódromo"
1848,"菜園路","Rua dos Hortelãos"
1849,"永寧街","Rua da Tranquilidade"
1851,"關閘廣場","Praça das Portas do Cerco"
1852,"鮑思高街","Rua de São João Bosco"
1853,"牧場巷","Travessa dos Currais"
1854,"東望洋巷","Travessa do Gaio"
1855,"得勝斜路","Calçada da Vitória"
1856,"菜園新街","Rua da Hortense"
1857,"雅景巷","Travessa das Acácias"
1858,"海景花園","Praceta de Miramar"
1859,"廈門街","Rua de Xiamen"
1860,"佛山街","Rua de Foshan"
1861,"舢舨巷","Travessa da Sampana"
1862,"殷豐素王前地","Praça de D. Afonso Henriques"
1863,"蓮峰街","Rua do Templo Lin-Fong"
1864,"順風巷","Travessa dos Prazeres"
1865,"蓮峰巷","Travessa do Templo Lin-Fong"
1866,"民國街","Rua da República"
1867,"友誼廣場","Praça da Amizade"
1868,"萬安巷","Travessa do Bem-Estar"
1869,"如意廣場","Praceta do Bom Sucesso"
1870,"順景廣場","Praceta da Serenidade"
1871,"永寧廣場","Alameda da Tranquilidade"
1872,"青洲上街","Rua da Ilha Verde"
1873,"青洲巷","Travessa da Ilha Verde"
1874,"黑沙環中街","Rua Central da Areia Preta"
1875,"黑沙環新街","Rua Nova da Areia Preta"
1876,"勞動節街","Rua 1º de Maio"
1877,"馬交石街","Rua de Má Káu Séak"
1878,"涌河新街","Rua do Canal Novo"
1879,"勞動節大馬路","Avenida 1º de Maio"
1880,"東北大馬路","Avenida do Nordeste"
1881,"涌河新巷","Travessa do Canal Novo"
1882,"海港街","Rua do Terminal Marítimo"
1883,"水塘巷","Travessa do Reservatório"
1884,"友誼巷","Travessa da Amizade"
1885,"隧道圍","Pátio do Túnel"
1886,"馬場東大馬路","Avenida Leste do Hipódromo"
1887,"馬場北大馬路","Avenida Norte do Hipódromo"
1888,"如意圍","Pátio da Prosperidade"
1889,"區神父街","Rua do Padre Eugénio Taverna"
1890,"沙梨頭南街","Rua Sul do Patane"
1891,"麻子巷","Travessa da Palmeira"
1892,"戲院里","Beco do Teatro"
1893,"銀針圍","Pátio da Agulha"
1894,"青洲里","Beco da Ilha Verde"
1895,"南灣大馬路","Avenida da Praia Grande"
1896,"巴波沙巷","Travessa de Artur Tamagnini Barbosa"
1897,"蓮花廣場","Praça dos Lótus"
1898,"鴨涌河南街","Rua Sul do Canal dos Patos"
1899,"青洲新街","Rua Nova da Ilha Verde"
1900,"青洲東街","Rua Leste da Ilha Verde"
1902,"蓮花巷","Travessa dos Lótus"
1903,"友誼橋大馬路","Avenida da Ponte da Amizade"
1904,"友誼圓形地","Rotunda da Amizade"
1905,"青洲新馬路","Estrada Nova da Ilha Verde"
1906,"菊花巷","Travessa do Crisântemo"
1907,"亞婆井前地","Largo do Lilau"
1908,"海港前地","Largo do Terminal Marítimo"
1909,"鮑思高圓形地","Rotunda de S. João Bosco"
1910,"賈伯樂提督圓形地","Rotunda do Almirante Costa Cabral"
1911,"山水園圍","Beco do Bom Jesus"
1912,"宋玉生廣場","Alameda Dr. Carlos D'Assumpção"
1914,"林茂海邊大馬路","Avenida Marginal do Lam Mau"
1915,"船澳街","Rua da Doca Seca"
1916,"海灣南街","Rua da Bacia Sul"
1917,"沙梨頭新街","Rua Nova do Patane"
1918,"孫逸仙大馬路","Avenida Dr. Sun Yat-Sen"
1919,"航海學校街","Rua da Escola Náutica"
1920,"沙格斯大馬路","Avenida de Sagres"
1922,"城市日大馬路","Avenida 24 de Junho"
1923,"倫斯泰特大馬路","Avenida Sir Anders Ljungstedt"
1924,"馬濟時總督大馬路","Avenida do Governador Jaime Silvério Marques"
1925,"冼星海大馬路","Avenida Xian Xing Hai"
1926,"柏嘉街","Rua Cidade de Braga"
1927,"波爾圖街","Rua Cidade do Porto"
1928,"科英布拉街","Rua Cidade de Coimbra"
1930,"聖德倫街","Rua Cidade de Santarém"
1931,"仙德麗街","Rua Cidade de Sintra"
1932,"馬德里街","Rua de Madrid"
1933,"倫敦街","Rua de Londres"
1934,"羅馬街","Rua de Roma"
1935,"布魯塞爾街","Rua de Bruxelas"
1936,"巴黎街","Rua de Paris"
1937,"栢林街","Rua de Berlim"
1938,"飛南第街","Rua Francisco H. Fernandes"
1939,"果亞街","Rua de Goa"
1940,"黑沙環新巷","Travessa Nova da Areia Preta"
1941,"洞穴街","Rua da Gruta"
