"id","nameCht","namePor"
1942,"洞穴巷","Travessa da Gruta"
1943,"港務局里","Beco da Capitania dos Portos"
1944,"澳門博物館前地","Praceta do Museu de Macau"
1945,"大炮台北巷","Travessa Norte do Monte"
1946,"何鴻燊博士大馬路","Avenida Doutor Stanley Ho"
1947,"區華利前地","Praça de Jorge Álvares"
1949,"蘭花前地","Praça das Orquídeas"
1950,"馬統領圍","Pátio do Comandante Mata e Oliveira"
1952,"山茶街","Rua das Camélias"
1953,"天竹巷","Travessa das Dálias"
1954,"木蘭巷","Travessa da Magnólia"
1955,"牡丹巷","Travessa da Peónia"
1956,"鴨涌馬路","Estrada do Canal dos Patos"
1957,"水仙巷","Travessa do Narciso"
1958,"望廈街","Rua de Mong Há"
1959,"四月二十五日街","Rua 25 de Abril"
1960,"四月二十五日前地","Praceta 25 de Abril"
1961,"花地瑪教會街","Rua da Missão de Fátima"
1962,"筷子基街","Rua de Fái Chi Kei"
1963,"筷子基巷","Travessa de Fái Chi Kei"
1964,"和樂巷","Travessa da Concórdia"
1965,"立法會前地","Praça da Assembleia Legislativa"
1966,"昆明街","Rua de Kunming"
1967,"圓台巷","Travessa da Doca dos Holandeses"
1968,"馬揸度博士巷","Travessa do Dr. Francisco Vieira Machado"
1969,"漁翁巷","Travessa dos Pescadores"
1970,"台山新城市第一街","Rua Um da Cidade Nova de T'oi Sán"
1971,"台山新城市第二街","Rua Dois da Cidade Nova de T'oi Sán"
1972,"台山新城市第三街","Rua Três da Cidade Nova de T'oi Sán"
1973,"台山新城市第一巷","Travessa Um da Cidade Nova de T'oi Sán"
1974,"台山新城市第二巷","Travessa Dois da Cidade Nova de T'oi Sán"
1975,"澳門商業大馬路","Avenida Comercial de Macau"
1976,"西灣湖景大馬路","Avenida Panorâmica do Lago Sai Van"
1977,"南灣湖景大馬路","Avenida Panorâmica do Lago Nam Van"
1978,"觀光塔街","Rua da Torre de Macau"
1979,"西灣湖街","Rua do Lago Sai Van"
1980,"湖畔南街","Rua Sul de Entre Lagos"
1981,"湖畔西街","Rua Oeste de Entre Lagos"
1982,"西灣湖巷","Travessa do Lago Sai Van"
1984,"觀光塔前地","Largo da Torre de Macau"
1986,"終審法院前地","Praça do Tribunal de Última Instância"
1987,"黑沙環海邊巷","Travessa Marginal da Areia Preta"
1988,"電廠巷","Travessa da Central Térmica"
1989,"水塘馬路","Estrada do Reservatório"
1990,"文化中心廣場","Praça do Centro Cultural"
1991,"西灣湖廣場","Praça do Lago Sai Van"
1992,"林茂海邊街","Rua Marginal do Lam Mau"
1993,"林茂海邊巷","Travessa Marginal do Lam Mau"
1994,"遊艇會巷","Travessa do Clube de Iates"
1995,"西望洋巷","Travessa da Penha"
1996,"理工學院街","Rua do Instituto Politécnico"
1997,"蒙地卡羅前地","Largo de Monte Carlo"
1998,"勞動節巷","Travessa 1º de Maio"
1999,"山邊巷","Travessa da Encosta"
2000,"飛喇士巷","Travessa do General Ivens Ferraz"
2001,"東方明珠街","Rua da Pérola Oriental"
2002,"菜園涌邊巷","Travessa Marginal do Canal das Hortas"
2003,"南灣湖圍","Pátio do Lago da Praia Grande"
2004,"南灣南巷","Travessa Sul da Praia Grande"
2005,"南灣中巷","Travessa Central da Praia Grande"
2006,"南灣北巷","Travessa Norte da Praia Grande"
2007,"工業園大馬路","Avenida do Parque Industrial"
2008,"工業園新街","Rua Nova do Parque Industrial"
2009,"工業園街","Rua do Parque Industrial"
2010,"工業園南街","Rua Sul do Parque Industrial"
2011,"工業園北街","Rua Norte do Parque Industrial"
2012,"工業園前地","Praceta do Parque Industrial"
2013,"海棠巷","Travessa da Begónia"
2014,"城市日前地","Praceta 24 de Junho"
2015,"林茂塘街","Rua da Doca do Lam Mau"
2016,"騎士巷","Travessa dos Cavaleiros"
2017,"望廈兵房街","Rua do Quartel de Mong Há"
2018,"西望洋斜坡","Rampa da Penha"
2019,"塔石廣場","Praça do Tap Siac"
2020,"東北巷","Travessa do Nordeste"
2021,"東望洋發射塔前地","Largo da Torre de Transmissão da Guia"
2022,"馬萬祺博士大馬路","Avenida Doutor Ma Man Kei"
2023,"豚城大馬路","Avenida de Tun Seng"
2024,"濠江圓形地","Rotunda de Hou Kong"
2025,"望善街","Rua de Mong Sin"
2026,"工業園一巷","Travessa Um do Parque Industrial"
2027,"工業園二巷","Travessa Dois do Parque Industrial"
2028,"工業園三巷","Travessa Três do Parque Industrial"
2029,"港珠澳口岸環形馬路","Estrada Circular Fronteiriça de Hong Kong-Zhuhai-Macau"
2030,"港珠澳邊檢北大馬路","Avenida Norte Fronteiriça de Hong Kong-Zhuhai-Macau"
2031,"港珠澳邊檢南大馬路","Avenida Sul Fronteiriça de Hong Kong-Zhuhai-Macau"
2032,"港珠澳邊檢中央廣場","Praceta Central Fronteiriça de Hong Kong-Zhuhai-Macau"
2033,"港珠澳邊檢東廣場","Praça Leste Fronteiriça de Hong Kong-Zhuhai-Macau"
2034,"港珠澳邊檢西廣場","Praça Oeste Fronteiriça de Hong Kong-Zhuhai-Macau"
2035,"港珠澳口岸大馬路","Avenida Fronteiriça de Hong Kong-Zhuhai-Macau"
2036,"筷子基一街","Rua Um de Fái Chi Kei"
2037,"筷子基二街","Rua Dois de Fái Chi Kei"
5001,"大學南圓形地","Rotunda Sul da Universidade"
5002,"大學北圓形地","Rotunda Norte da Universidade"
5003,"大學大馬路","Avenida da Universidade"
5004,"明德大馬路","Avenida das Virtudes"
5005,"凱旋大馬路","Avenida da Vitória"
5006,"暢運大馬路","Avenida do Transporte"
5007,"科研東街","Rua Leste de Investigação Científica"
5008,"科研西街","Rua Oeste de Investigação Científica"
5009,"強身大馬路","Avenida da Saúde"
5010,"士林街","Rua dos Saberes"
6001,"雞頸馬路","Estrada da Ponta da Cabrita"
6002,"史伯泰海軍將軍馬路","Estrada Almirante Marques Esparteiro"
6003,"卓家村路","Caminho da Povoação de Cheok Ka"
6005,"美副將馬路","Estrada Coronel Nicolau de Mesquita"
6007,"柯維納馬路","Estrada Governador Albano de Oliveira"
6011,"七潭公路","Estrada de Sete Tanques"
6018,"盧廉若馬路","Estrada Lou Lim Ieok"
6019,"北安碼頭馬路","Estrada da Ponte de Pac On"
6020,"菜園路","Caminho das Hortas"
6021,"徐日昇寅公馬路","Avenida Padre Tomás Pereira"
6022,"高勵雅馬路","Estrada Almirante Magalhães Correia"
6023,"司徒澤雄神父馬路","Estrada Padre Estevão Eusébio Sítu"
6025,"蘇利安圓形地","Rotunda de Leonel de Sousa"
6026,"盧伯德圓形地","Rotunda Tenente P.J. da Silva Loureiro"
6035,"黑橋街","Rua da Ponte Negra"
6036,"奧林匹克大馬路","Avenida Olímpica "
6041,"連理街","Rua dos Bem Casados"
6042,"連理巷","Travessa dos Bem Casados"
6043,"消防局前地","Largo dos Bombeiros"
6044,"仙女巷","Travessa das Bruxas"
6045,"嘉妹前地","Largo Camões"
6046,"大蘿巷","Travessa das Canastras"
6047,"嘉路士米耶馬路","Avenida de Carlos da Maia"
6048,"嘉模前地","Largo do Carmo"
6049,"嘉模斜巷","Calçada do Carmo"
6050,"木鐸街","Rua dos Clérigos"
6051,"告利雅施利華街","Rua Correia da Silva"
6052,"跛腳梯","Escada do Coxo"
6053,"官也街","Rua do Cunha"
6054,"律政司街","Rua do Delegado"
6056,"施督憲正街","Rua Direita Carlos Eugénio"
6058,"鏡圍","Pátio do Espelho"
6059,"福隆彩巷","Travessa da Esperança"
6060,"水鴨街","Rua das Gaivotas"
6061,"福隆巷","Travessa da Felicidade"
6062,"飛能便度街","Rua Fernão Mendes Pinto"
6063,"打鐵圍","Beco do Ferreiro"
6064,"花朵圍","Beco das Flores"
6065,"蟻圍","Beco da Formiga"
6066,"加菲也巷","Travessa das Gaveas"
6067,"榮光巷","Travessa da Glória"
6068,"何連旺街","Rua Ho Lin Vong"
6069,"柯打蘇沙街","Rua de Horta e Sousa"
6071,"賊仔巷","Travessa dos Ladrões"
6072,"米也馬嘉禮前地","Largo Maia de Magalhães"
6073,"中街","Rua do Meio"
6074,"買賣巷","Travessa dos Mercadores"
6075,"買賣街","Rua dos Mercadores"
6076,"望地列古街","Rua de Montenegro"
6077,"新巷","Travessa Nova"
6078,"客商街","Rua dos Negociantes"
6081,"雞毛圍","Beco do Penacho"
6083,"橋樑前地","Largo da Ponte"
6084,"海邊馬路","Avenida da Praia"
6085,"兵房斜巷","Calçada do Quartel"
6086,"胡琴巷","Travessa da Rebeca"
6087,"地堡街","Rua do Regedor"
6088,"光復街","Rua da Restauração"
6089,"安樂街","Rua do Retiro"
6090,"山治美蘭打前地","Largo Sanches Miranda"
6091,"耶都地巷","Travessa de Santa Gertrudes"
6092,"生央街","Rua de S. João"
6093,"日頭街","Rua do Sol"
6094,"素啤古街","Rua do Supico"
6095,"巴波沙總督前地","Largo Governador Tamagnini Barbosa"
6097,"風景巷","Travessa da Boa Vista"
6129,"基馬拉斯大馬路","Avenida de Guimarães"
6130,"廣東大馬路","Avenida de Kwong Tung"
6131,"宋玉生博士圓形地","Rotunda Dr. Carlos A. Correa Pães D'Assumpção"
6132,"亞威羅街","Rua de Aveiro"
6133,"布拉格街","Rua de Braga"
6134,"布拉干薩街","Rua de Bragança"
6135,"沙維斯街","Rua de Chaves"
6136,"潮州街","Rua de Chiu Chau"
6137,"哥英布拉街","Rua de Coimbra"
6138,"埃武拉街","Rua de Évora"
6139,"佛山街","Rua de Fat San"
6140,"杭州街","Rua de Hong Chau"
6141,"桂林街","Rua de Kwai Lam"
6142,"拉哥斯街","Rua de Lagos"
6143,"南京街","Rua de Nam Keng"
6144,"汕頭街","Rua de San Tau"
6145,"大連街","Rua de Tai Lin"
6146,"韶關街","Rua Siu Kuan"
6147,"成都街","Rua de Seng Tou"
6148,"嘉樂庇總督馬路","Estrada Governador Nobre de Carvalho"
6149,"孫逸仙博士大馬路","Avenida Dr. Sun Yat Sen"
6150,"信安馬路","Avenida Son On"
6151,"偉龍馬路","Avenida Wai Long"
6152,"北安前地","Largo de Pac On"
6153,"永福街","Rua da Felicidade"
6155,"順怡街","Rua da Harmonia"
6156,"順榮街","Rua da Prosperidade"
6157,"永富街","Rua da Riqueza"
6158,"永寧街","Rua da Tranquilidade"
6159,"永勝街","Rua da Vitória"
6160,"永發街","Rua do Progresso"
6161,"興隆街","Rua Heng Long"
6162,"順景街","Rua Son Keng"
6163,"和睦街","Rua Wo Mok"
6164,"里斯本街","Rua Cidade de Lisboa"
6165,"永誠街","Rua de Viseu"
6166,"西安街","Rua de Sai On"
6167,"米尼奧街","Rua do Minho"
6168,"北安大馬路","Estrada de Pac On"
6170,"德行街","Rua das Virtudes"
6171,"花園街","Rua do Jardim"
6172,"海洋花園第一街","Rua Um dos Jardins do Oceano"
6173,"海洋花園第二街","Rua Dois dos Jardins do Oceano"
6174,"海洋花園第三街","Rua Três dos Jardins do Oceano"
6175,"海洋花園第四街","Rua Quatro dos Jardins do Oceano"
6176,"海洋花園第五街","Rua Cinco dos Jardins do Oceano"
6177,"海洋花園第六街","Rua Seis dos Jardins do Oceano"
6178,"海灣圍","Beco da Baía"
6179,"氹仔東北馬路","Estrada Nordeste da Taipa"
6180,"北安圓形地","Rotunda de Pac On"
6181,"孫逸仙博士圓形地","Rotunda Dr. Sun Yat Sen"
6182,"徐日昇寅公圓形地","Rotunda Padre Tomás Pereira"
6183,"海灣街","Rua da Baía"
6184,"肇慶街","Rua de Siu Heng"
6185,"巴波沙總督街","Rua Governador Tamagnini Barbosa"
6186,"天文台斜路","Rampa do Observatório"
6187,"路氹連貫公路圓形地","Rotunda do Istmo"
6188,"北京街","Rua de Pequim"
6189,"馬德拉街","Rua da Madeira"
6190,"波爾圖街","Rua do Porto"
6191,"大埔街","Rua de Tai Pou"
6192,"永樂圍","Beco da Alegria"
6193,"海洋花園大馬路","Avenida dos Jardins do Oceano"
6194,"運動場圓形地","Rotunda do Estádio"
6195,"運動場道","Avenida do Estádio"
6196,"幸運圍","Beco da Sorte"
6197,"體育里","Beco do Desporto"
6198,"飛機場圓形地","Rotunda do Aeroporto"
6199,"亞利雅架圓形地","Rotunda Ouvidor Arriaga"
6200,"聚龍街","Rua de Choi Long"
6201,"學院路","Rua do Colégio"
6202,"體育路","Rua do Desporto"
6203,"排角路","Rua do Pai Kok"
6204,"珍珠圍","Beco da Pérola"
6205,"老虎巷","Travessa Lou Fu"
6207,"酒店斜路","Rampa do Hotel"
6208,"奧林匹克游泳館圓形地","Rotunda da Piscina Olímpica"
6209,"望德聖母灣大馬路","Estrada da Baía de Nossa Senhora da Esperança"
6210,"海灣巷","Travessa da Baía"
6211,"重慶街","Rua de Chong Heng"
6212,"天津街","Rua de Tin Chon"
6213,"東亞運大馬路","Avenida dos Jogos da Ásia Oriental"
6214,"東亞運圓形地","Rotunda dos Jogos da Ásia Oriental"
6215,"東亞運街","Rua dos Jogos da Ásia Oriental"
6216,"海洋大馬路","Avenida do Oceano"
6217,"海灣前地","Largo da Baía"
6218,"望德聖母灣街","Rua da Baía de Nossa Senhora de Esperança"
6220,"嘉模巷","Travessa do Carmo"
6221,"機場大馬路","Avenida do Aeroporto"
6222,"航空圓形地","Rotunda da Aeronáutica"
6223,"東亞運廣場","Praça dos Jogos da Ásia Oriental"
6224,"科技大學圓形地","Rotunda da Universidade de Ciência e Tecnologia"
6225,"體育館大馬路","Avenida da Nave Desportiva"
6226,"射擊路","Rua do Tiro"
6227,"網球路","Rua de Ténis"
6228,"溜冰路","Rua da Patinagem"
6229,"新城大馬路","Avenida Cidade Nova"
6230,"路氹城大馬路","Avenida de COTAI"
6231,"路氹城圓形地","Rotunda de COTAI"
6232,"炮竹廠巷","Travessa da Fábrica de Panchões"
6233,"北安碼頭大馬路","Avenida do Cais de Pac On"
6234,"北安碼頭街","Rua do Cais de Pac On"
6235,"北安碼頭一巷","Travessa Um do Cais de Pac On"
6236,"北安碼頭二巷","Travessa Dois do Cais de Pac On"
6237,"北安碼頭三巷","Travessa Três do Cais de Pac On"
6238,"亞速爾街","Rua dos Açores"
6239,"湛江街","Rua de Zhanjiang"
6240,"三家村巷","Travessa da Povoação de Sam Ka"
6241,"霍英東博士大馬路","Avenida Doutor Henry Fok"
6242,"順榮大馬路","Avenida da Prosperidade"
6243,"永進大馬路","Avenida do Progresso"
6244,"大潭山斜坡","Rampa da Taipa Grande"
6245,"氹仔海濱廣場","Praça Marginal da Taipa"
6246,"日暉石級","Escadaria de Iat Fai"
7001,"九澳堤壩馬路","Estrada da Barragem de Ká Hó"
7003,"竹灣馬路","Estrada de Cheoc Van"
7004,"法令司士古街","Rua de António Francisco"
7008,"路環高頂馬路","Estrada do Alto de Coloane"
7009,"新黑沙馬路","Estrada Nova de Hac Sá"
7011,"九澳村路","Caminho da Povoação de Ká Hó"
7013,"石排灣馬路","Estrada de Seac Pai Van"
7014,"登峰路","Caminho de Tan Fong"
7015,"黑沙兵房路","Caminho do Quartel de Hac Sá"
7016,"濾水站路","Caminho das Águas"
7017,"九澳聖母馬路","Estrada de Nossa Senhora de Ká Hó"
7019,"九澳高頂馬路","Estrada do Altinho de Ká Hó"
7020,"聖方濟各街","Rua de S. Francisco Xavier"
7021,"黑沙馬路","Estrada de Hac Sá"
7023,"鄉村馬路","Estrada da Aldeia"
7024,"石排灣圓形地","Rotunda de Seac Pai Van"
7025,"陸軍路","Estrada Militar"
7026,"九澳高頂圓形地","Rotunda do Altinho de Ká Hó"
7031,"情人街","Azinhaga dos Amores"
7032,"碼頭前地","Largo do Cais"
7033,"廉慕士街","Rua Correia Lemos"
7034,"計單奴街","Rua do Caetano"
7035,"打纜街","Rua da Cordoaria"
7036,"公侯巷","Travessa do Conde"
7037,"計單奴巷","Travessa do Caetano"
7039,"田畔街","Estrada do Campo"
7040,"船鋪街","Rua do Estaleiro"
7041,"水泉公地","Largo da Fonte"
7042,"水鴨街","Rua das Gaivotas"
7043,"雞公圍","Pátio do Galo"
7045,"花園圍","Beco do Jardim"
7046,"荔枝碗馬路","Estrada de Lai Chi Vun"
7048,"美女巷","Travessa das Lindas"
7050,"中巷","Travessa do Meio"
7051,"屠場前地","Largo do Matadouro"
7052,"中街","Rua do Meio"
7053,"船人街","Rua dos Navegantes"
7054,"客商街","Rua dos Negociantes"
7055,"十月初五馬路","Avenida de Cinco de Outubro"
7056,"恩尼斯總統前地","Largo do Presidente António Ramalho Eanes"
7058,"大廟巷","Travessa do Pagode"
7059,"賊仔圍","Azinhaga dos Piratas"
7060,"石街","Calçada do Quartel"
7061,"民國馬路","Avenida da República"
7062,"民國巷","Travessa da República"
7063,"玫瑰巷","Beco da Rosa"
7064,"新利街","Rua de San Lei"
7065,"音調巷","Travessa das Trinas"
7066,"戴紳禮街","Rua do Tassara"
7067,"老人圍","Pátio do Velho"
7068,"鹹蝦巷","Travessa do Balichão"
7069,"市亭前地","Largo do Bazar"
7070,"計單奴前地","Largo do Caetano"
7071,"田畔里","Beco do Campo"
7073,"打纜前地","Largo da Cordoaria"
7074,"打纜路","Caminho da Cordoaria"
7076,"打纜巷","Travessa da Cordoaria"
7078,"船鋪前地","Largo do Estaleiro"
7079,"花草圍","Pátio das Flores"
7080,"蟻巷","Travessa da Formiga"
7081,"樽頸圍","Beco do Funil"
7082,"肥胖圍","Pátio do Gordo"
7083,"菜園巷","Travessa das Hortas"
7084,"教堂巷","Travessa da Igreja"
7085,"入便街","Rua do Interior"
7087,"雞毛巷","Travessa do Penacho"
7088,"水桶巷","Travessa da Pipa"
7089,"水井圍","Beco do Poço"
7090,"日光圍","Pátio do Sol"
7091,"氹仔巷","Travessa da Taipa"
7092,"譚公廟前地","Largo Tam Kong Miu"
7093,"天后廟前地","Largo Tin Hau Miu"
7099,"路氹連貫公路","Estrada do Istmo"
7107,"郵電巷","Travessa dos Correios"
7108,"新巷","Travessa Nova"
7109,"花園巷","Travessa do Jardim"
7110,"龍柏路","Rua dos Zimbros"
7112,"森樹街","Rua das Margoseiras"
7115,"合歡街","Rua das Albizias"
7119,"紅棉路","Rua dos Bombaxes"
7121,"芒果街","Rua das Mangueiras"
7122,"桉樹街","Rua dos Eucaliptos"
7123,"蒲桃街","Rua dos Jamboleiros"
7124,"榕樹街","Rua das Árvores do Pagode"
7125,"金鳳路","Rua das Acácias Rubras"
7126,"聯生海濱路","Rua Marginal da Concórdia"
7127,"樟樹街","Rua das Canforeiras"
7128,"紅木何路","Rua das Schimas"
7129,"聯生圓形地","Rotunda da Concórdia"
7130,"賈梅士大馬路","Avenida de Luís de Camões"
7131,"荷花圍","Beco de Lótus"
7132,"黑沙龍爪角海濱路","Rua de Hac Sá Long Chao Kok"
7133,"竹灣豪園第一街","Rua Um dos Jardins de Cheoc Van"
7134,"竹灣豪園第二街","Rua Dois dos Jardins de Cheoc Van"
7135,"竹灣豪園第三街","Rua Três dos Jardins de Cheoc Van"
7136,"龍爪角第一巷","Travessa Um de Long Chao Kok"
7137,"龍爪角第二巷","Travessa Dois de Long Chao Kok"
7138,"龍爪角第三巷","Travessa Três de Long Chao Kok"
7139,"衛星路","Caminho da Telesat"
7140,"和諧圓形地","Rotunda da Harmonia"
7141,"蓮花路","Estrada Flor de Lótus"
7142,"蓮花圓形地","Rotunda Flor de Lótus"
7143,"蓮花海濱大馬路","Avenida Marginal Flor de Lótus"
7144,"西堤馬路","Estrada do Dique Oeste"
7145,"西堤圓形地","Rotunda do Dique Oeste"
7148,"海濱圓形地","Rotunda Marginal"
7149,"路環電廠圓形地","Rotunda da Central Térmica de Coloane"
7150,"路環電廠街","Rua da Central Térmica de Coloane"
7151,"馬忌士前地","Largo Eduardo Marques"
7152,"船鋪巷","Travessa do Estaleiro"
7153,"竹灣石級","Escadaria da Praia de Cheoc Van"
7154,"裝罅圍","Pátio da Greta"
7155,"蝴蝶谷大馬路","Avenida de Vale das Borboletas"
7156,"和諧大馬路","Avenida da Harmonia"
7157,"和諧廣場","Alameda da Harmonia"
7158,"樂居大馬路","Avenida de Lok Koi"
7159,"業興大馬路","Avenida de Ip Heng"
7160,"柏樹街","Rua de Cipreste"
7161,"業興一街","Rua Um de Ip Heng"
7162,"業興二街","Rua Dois de Ip Heng"
7163,"業興三街","Rua Três de Ip Heng"
7164,"居雅一街","Rua Um de Koi Nga"
7165,"居雅二街","Rua Dois de Koi Nga"
7166,"石排灣廣場","Praceta de Seac Pai Van"
7167,"棕櫚圓形地","Rotunda das Palmeiras"
7168,"紫薇街","Rua da Flor de Merenda"
7169,"離島醫院大馬路","Avenida do Hospital das Ilhas"
7170,"仁德大馬路","Avenida da Benevolência"
7171,"博愛大馬路","Avenida da Fraternidade"
8064,"瑪利二世皇后眺望台","Miradouro de D. Maria II"
8065,"東望洋眺望台","Miradouro de Nossa Senhora da Guia"
8066,"西望洋聖母眺望台","Miradouro de Nossa Senhora da Penha"
8067,"保健聖母眺望台","Miradouro de Nossa Senhora da Saúde"
8068,"海之聖母眺望台","Miradouro de Nossa Senhora do Mar"
8069,"西望洋眺望台","Miradouro de Santa Sancha"
8088,"杜南眺望台","Miradouro de Henry Dunant"
8089,"主教山眺望台 ","Miradouro da Penha"
9001,"嘉樂庇總督大橋","Ponte Governador Nobre de Carvalho"
9002,"友誼大橋","Ponte da Amizade"
9004,"西灣大橋","Ponte de Sai Van"
9005,"蓮花大橋","Ponte Flor de Lótus"
